measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,8,Taiwan (Province of China),2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,16.06300331404663,22.773083431413383,11.043703047244396
6,Incidence,8,Taiwan (Province of China),1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.0001734440327039729,0.0002507559471390607,0.00011863107187411698
6,Incidence,8,Taiwan (Province of China),2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,6.380327623855591e-05,9.158068324613195e-05,4.401063443513973e-05
6,Incidence,8,Taiwan (Province of China),1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,68.12649164189624,97.44381810671453,46.9999620985285
6,Incidence,8,Taiwan (Province of China),2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,23.5974462235685,33.608950121645776,16.78397061556492
6,Incidence,8,Taiwan (Province of China),1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.00018822487518712868,0.00026783623396248776,0.00012951626959390084
6,Incidence,8,Taiwan (Province of China),2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,7.668509212743256e-05,0.0001071997993223962,5.4344339347556565e-05
6,Incidence,8,Taiwan (Province of China),1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,89.69421528194509,126.13073709734209,62.37217903281741
6,Incidence,8,Taiwan (Province of China),2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,32.171620019293584,44.129610915007824,23.155167537736983
6,Incidence,8,Taiwan (Province of China),1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.00023857483706213396,0.0003292927729719716,0.00016742003011506798
6,Incidence,8,Taiwan (Province of China),2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.00011343242706526383,0.0001602979608720756,7.927557270838968e-05
6,Incidence,8,Taiwan (Province of China),1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,132.3750829611891,184.09387767603704,93.54179597303256
6,Incidence,8,Taiwan (Province of China),2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,52.64745619728996,71.48281060437544,37.753869481104665
6,Incidence,8,Taiwan (Province of China),1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,8.345159965419774e-05,0.0001095704860864371,6.469110887744036e-05
6,Incidence,8,Taiwan (Province of China),2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,3.984189252843889e-05,5.1034303048539835e-05,3.085930515572217e-05
6,Incidence,8,Taiwan (Province of China),1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,34.880427738387674,45.32871544623145,27.220948695976464
6,Incidence,8,Taiwan (Province of China),2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,16.78258097664076,21.573929041436124,13.086743589982028
6,Incidence,8,Taiwan (Province of China),1,Male,158,<20 years,414,Stomach cancer,2,Percent,2019,2.0586145457111892e-07,3.393842033910017e-07,1.195801310693808e-07
6,Incidence,8,Taiwan (Province of China),2,Female,158,<20 years,414,Stomach cancer,2,Percent,2019,8.805578466006502e-08,1.3414122374392815e-07,5.374133731563242e-08
6,Incidence,8,Taiwan (Province of China),1,Male,158,<20 years,414,Stomach cancer,3,Rate,2019,0.08887308707637769,0.142287396251011,0.051750610842147104
6,Incidence,8,Taiwan (Province of China),2,Female,158,<20 years,414,Stomach cancer,3,Rate,2019,0.03841099275403862,0.05803937403488635,0.023777918270466426
6,Incidence,349,Greenland,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
6,Incidence,349,Greenland,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
6,Incidence,349,Greenland,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
6,Incidence,349,Greenland,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
6,Incidence,6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
6,Incidence,6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
6,Incidence,6,China,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
6,Incidence,6,China,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
6,Incidence,6,China,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,4.310610962057834e-07,5.761691308149825e-07,3.077031558852697e-07
6,Incidence,6,China,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,3.0875740575805063e-07,4.286873430851503e-07,1.9836643895319108e-07
6,Incidence,6,China,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.16996728913427808,0.2215100005154734,0.12864531664639856
6,Incidence,6,China,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.12721383235658063,0.17262496854194523,0.08339305309885572
6,Incidence,8,Taiwan (Province of China),1,Male,234,75+ years,414,Stomach cancer,2,Percent,2019,0.0003146527619246097,0.00040689434225153976,0.0002477872965991567
6,Incidence,8,Taiwan (Province of China),2,Female,234,75+ years,414,Stomach cancer,2,Percent,2019,0.00019024130683860813,0.00024504288897829793,0.00014487005576216972
6,Incidence,8,Taiwan (Province of China),1,Male,234,75+ years,414,Stomach cancer,3,Rate,2019,215.34091155071255,272.4375359973598,171.9420211015781
6,Incidence,8,Taiwan (Province of China),2,Female,234,75+ years,414,Stomach cancer,3,Rate,2019,107.8031994220238,137.49920497183945,82.9056377154406
6,Incidence,1,Global,1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,1.158689353160702e-06,1.3976109113031273e-06,9.351121094619098e-07
6,Incidence,1,Global,2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,1.0758221331253681e-06,1.3043583454796495e-06,8.64097882149952e-07
6,Incidence,1,Global,1,Male,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.5596103386125538,0.6290151208586106,0.4938889226255364
6,Incidence,1,Global,2,Female,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.555047068210479,0.6320218631920339,0.48911878553593746
6,Incidence,1,Global,1,Male,10,25-29 years,414,Stomach cancer,2,Percent,2019,2.373853625613978e-06,2.8356894103962265e-06,1.9660010246712535e-06
6,Incidence,1,Global,2,Female,10,25-29 years,414,Stomach cancer,2,Percent,2019,2.071879521775755e-06,2.4654116734144643e-06,1.7274043629458073e-06
6,Incidence,1,Global,1,Male,10,25-29 years,414,Stomach cancer,3,Rate,2019,1.144866357996873,1.2882672896027885,1.0337882493113464
6,Incidence,1,Global,2,Female,10,25-29 years,414,Stomach cancer,3,Rate,2019,1.080623811074712,1.2291841631944704,0.9436578095933117
6,Incidence,1,Global,1,Male,11,30-34 years,414,Stomach cancer,2,Percent,2019,6.0631809646035286e-06,7.34399952137109e-06,4.9717190442665115e-06
6,Incidence,1,Global,2,Female,11,30-34 years,414,Stomach cancer,2,Percent,2019,4.146007966157585e-06,4.942085299622288e-06,3.445739619640421e-06
6,Incidence,1,Global,1,Male,11,30-34 years,414,Stomach cancer,3,Rate,2019,2.9234303192511506,3.275137246703866,2.602763544177618
6,Incidence,1,Global,2,Female,11,30-34 years,414,Stomach cancer,3,Rate,2019,2.1603634512800363,2.4532479583182107,1.8913827135396932
6,Incidence,1,Global,1,Male,12,35-39 years,414,Stomach cancer,2,Percent,2019,9.928422921687937e-06,1.2129660215525826e-05,8.02133561114639e-06
6,Incidence,1,Global,2,Female,12,35-39 years,414,Stomach cancer,2,Percent,2019,6.509953632778851e-06,7.711769963281775e-06,5.361875016476419e-06
6,Incidence,1,Global,1,Male,12,35-39 years,414,Stomach cancer,3,Rate,2019,4.81999541766727,5.397181976496575,4.269122129855732
6,Incidence,1,Global,2,Female,12,35-39 years,414,Stomach cancer,3,Rate,2019,3.4123415204685155,3.789960554646632,3.0553889126542604
6,Incidence,1,Global,1,Male,13,40-44 years,414,Stomach cancer,2,Percent,2019,2.0113920104513226e-05,2.4497436688292256e-05,1.600868442178085e-05
6,Incidence,1,Global,2,Female,13,40-44 years,414,Stomach cancer,2,Percent,2019,1.1184633077068245e-05,1.3223770730596268e-05,9.108430880729528e-06
6,Incidence,1,Global,1,Male,13,40-44 years,414,Stomach cancer,3,Rate,2019,9.514157949721392,10.906028045642707,8.283019828776796
6,Incidence,1,Global,2,Female,13,40-44 years,414,Stomach cancer,3,Rate,2019,5.641038395626334,6.252924448575295,5.053016938572993
6,Incidence,1,Global,1,Male,14,45-49 years,414,Stomach cancer,2,Percent,2019,3.6170069237920716e-05,4.433229281183286e-05,2.8457639568428378e-05
6,Incidence,1,Global,2,Female,14,45-49 years,414,Stomach cancer,2,Percent,2019,1.6559784795018795e-05,1.9898971363554463e-05,1.332827003186133e-05
6,Incidence,1,Global,1,Male,14,45-49 years,414,Stomach cancer,3,Rate,2019,16.468911554235362,19.363151866453713,14.06551857322048
6,Incidence,1,Global,2,Female,14,45-49 years,414,Stomach cancer,3,Rate,2019,7.894741325791515,8.81208455494962,7.0159232527882205
6,Incidence,1,Global,1,Male,15,50-54 years,414,Stomach cancer,2,Percent,2019,6.673401181081451e-05,8.1903847960215e-05,5.3253369972960024e-05
6,Incidence,1,Global,2,Female,15,50-54 years,414,Stomach cancer,2,Percent,2019,2.7675350061533175e-05,3.283635723572843e-05,2.2931784406266593e-05
6,Incidence,1,Global,1,Male,15,50-54 years,414,Stomach cancer,3,Rate,2019,29.801733897661883,35.20320255215129,25.227181091790495
6,Incidence,1,Global,2,Female,15,50-54 years,414,Stomach cancer,3,Rate,2019,12.669284797456687,14.212387740507147,11.204096526776919
6,Incidence,1,Global,1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.00010719307542449539,0.00012978675115628264,8.658092400084998e-05
6,Incidence,1,Global,2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2019,4.0006643077083585e-05,4.6929116700551164e-05,3.365545059716895e-05
6,Incidence,1,Global,1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2019,47.91433895954417,55.88622389607769,41.12397276771137
6,Incidence,1,Global,2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,18.062462357717976,20.26282779358327,16.179631278392968
6,Incidence,1,Global,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.000157905096802403,0.0001873875781734801,0.0001293116809626975
6,Incidence,1,Global,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,5.844202290745348e-05,6.802769331711595e-05,4.908841800812217e-05
6,Incidence,1,Global,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,73.16772728634758,84.8823503805076,63.641637288827724
6,Incidence,1,Global,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,26.982402886878912,30.089614282216402,24.255928201693397
6,Incidence,1,Global,1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.00020857058751639184,0.00024799172497165934,0.0001752607203866874
6,Incidence,1,Global,2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,8.074211490969421e-05,9.367580581435482e-05,6.924756508668016e-05
6,Incidence,1,Global,1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,106.52996904614191,123.34700526547995,92.2943382241781
6,Incidence,1,Global,2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,40.444848502196606,45.35541494769825,36.37565789314081
6,Incidence,1,Global,1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.0002685258835980074,0.00031534379846515705,0.00022763629841169322
6,Incidence,1,Global,2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.00010651383026378314,0.00012262225362277355,9.030422265010927e-05
6,Incidence,1,Global,1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,149.0012528627592,170.42309512869008,130.22261588347865
6,Incidence,1,Global,2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,57.18941513622722,64.02986985738683,51.00092512834686
6,Incidence,1,Global,1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,4.2647860577344216e-05,4.871100660766835e-05,3.731290271432149e-05
6,Incidence,1,Global,2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,2.081161118319964e-05,2.3472186744874604e-05,1.849707577998986e-05
6,Incidence,1,Global,1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,21.821104242055764,24.814872586095706,19.27909469320881
6,Incidence,1,Global,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,10.966816361712636,12.111610759271318,9.786483743316813
6,Incidence,67,Japan,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,8.747686071086318e-08,1.1732327408469331e-07,6.278825786156472e-08
6,Incidence,67,Japan,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,6.751263851667432e-08,1.0110142684033323e-07,4.408134873811297e-08
6,Incidence,67,Japan,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.0404564721585793,0.05082942336842817,0.03218515310772886
6,Incidence,67,Japan,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.03582134228601007,0.05083183463990361,0.02493620706609891
6,Incidence,67,Japan,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,1.3763753215564405e-07,1.8247917869975423e-07,1.008874843644825e-07
6,Incidence,67,Japan,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2019,8.431818500546082e-08,1.3126570166397667e-07,5.302111649533082e-08
6,Incidence,67,Japan,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.06346480600911399,0.07930068045802105,0.05009649102039975
6,Incidence,67,Japan,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.04420149781931867,0.06387893497709211,0.029931163995345546
6,Incidence,67,Japan,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2019,4.13681699046908e-07,5.56775211807485e-07,2.992336489657619e-07
6,Incidence,67,Japan,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2019,1.415212679311036e-07,2.1721255943582036e-07,9.108119071826771e-08
6,Incidence,67,Japan,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.19189282255621662,0.24051840782193015,0.1536543308772102
6,Incidence,67,Japan,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.07318839340797623,0.10631230634305944,0.049815238850599124
6,Incidence,67,Japan,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2019,1.0357645523144352e-06,1.4275539571648121e-06,7.377602717361316e-07
6,Incidence,67,Japan,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2019,4.363814509534331e-07,6.524418029372351e-07,2.811150870648307e-07
6,Incidence,67,Japan,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2019,0.4835826108700862,0.6197161087324796,0.3745993448327046
6,Incidence,67,Japan,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2019,0.22266590301468037,0.3196783419788307,0.15132964348203232
6,Incidence,67,Japan,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,4.0370039767983324e-06,5.488235510699137e-06,2.840613070455884e-06
6,Incidence,67,Japan,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,1.4785123905816617e-06,2.0703841824454907e-06,9.990201386468309e-07
6,Incidence,67,Japan,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,1.8317539927621969,2.3764772579312616,1.4141755318141418
6,Incidence,67,Japan,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,0.7207913239980124,0.9706390081748705,0.5030022430770447
6,Incidence,67,Japan,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,1.1718459180091501e-05,1.588168595706786e-05,8.184223867740055e-06
6,Incidence,67,Japan,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,2.94285572013979e-06,3.958640260248163e-06,2.102634902927095e-06
6,Incidence,67,Japan,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,5.1688397461120665,6.709033588073414,4.004226195938685
6,Incidence,67,Japan,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,1.374565918155616,1.7633323410140196,1.0659442479649037
6,Incidence,67,Japan,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,2.9413577783423222e-05,3.9947360366353487e-05,2.0950822649675747e-05
6,Incidence,67,Japan,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,6.7178054235727715e-06,9.0224600272075e-06,4.915386619718185e-06
6,Incidence,67,Japan,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,12.847054444503991,16.709103772530565,9.650660429013737
6,Incidence,67,Japan,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,3.0418830759028834,3.8846013351944237,2.3333336554525945
6,Incidence,67,Japan,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,6.458585681547219e-05,8.704880552475238e-05,4.669470848491484e-05
6,Incidence,67,Japan,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,1.0029120124854567e-05,1.3473384986005467e-05,7.283713643785508e-06
6,Incidence,67,Japan,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,27.93945314523192,36.01378695178349,21.287960753790546
6,Incidence,67,Japan,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,4.404873025010987,5.590874720549418,3.365676827946551
6,Incidence,67,Japan,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.00010746401585578687,0.00014340296996487474,7.876338728907777e-05
6,Incidence,67,Japan,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,1.4222892102628498e-05,1.830904882621698e-05,1.0596284801126315e-05
6,Incidence,67,Japan,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,46.104982823771415,58.49577710910853,36.138844216506946
6,Incidence,67,Japan,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,6.032072610920729,7.46831905359603,4.799256068858348
6,Incidence,67,Japan,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.00015224134224802626,0.0002005824870875844,0.0001136773705515271
6,Incidence,67,Japan,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,1.789022878212163e-05,2.2685971615890514e-05,1.3674366898298232e-05
6,Incidence,67,Japan,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,68.33476975330545,86.67610889733456,53.95633597572234
6,Incidence,67,Japan,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,7.706807080053853,9.391342824238153,6.121926219563226
6,Incidence,67,Japan,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.0001974215242410901,0.00025844397541316746,0.00014695954800180003
6,Incidence,67,Japan,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,2.319243011326983e-05,2.92425368580406e-05,1.752989176057286e-05
6,Incidence,67,Japan,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,90.9191935889083,113.39189818664426,71.76217185853753
6,Incidence,67,Japan,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2019,10.053527468693444,12.36319234184254,7.988451459775702
6,Incidence,67,Japan,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2019,6.108029853685427e-05,7.615143050964774e-05,4.8878309823770645e-05
6,Incidence,67,Japan,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2019,1.0697523888072158e-05,1.3275577737352293e-05,8.104156762305296e-06
6,Incidence,67,Japan,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,29.096777192943925,35.76222288326037,23.31458831730911
6,Incidence,67,Japan,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,5.192972363246953,6.404787778211414,3.9672273213205824
6,Incidence,349,Greenland,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.00025247302978584785,0.0003292232756366612,0.000185870389099707
6,Incidence,349,Greenland,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.00012364022465173857,0.00016944301830420193,8.90871411087162e-05
6,Incidence,349,Greenland,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2019,124.36196878965293,158.9005296119143,94.01933896303056
6,Incidence,349,Greenland,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2019,60.60550198558617,81.59756057957728,43.95491853908547
6,Incidence,349,Greenland,1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,3.819919998929843e-07,5.957242749097336e-07,2.1135983701948139e-07
6,Incidence,349,Greenland,2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,4.324125492783096e-07,6.59000387337653e-07,2.6549443575724706e-07
6,Incidence,349,Greenland,1,Male,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.19155492496685306,0.29177507394921653,0.11420653014792795
6,Incidence,349,Greenland,2,Female,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.2631365950490815,0.3943765646604523,0.1671199842254562
6,Incidence,349,Greenland,1,Male,10,25-29 years,414,Stomach cancer,2,Percent,2019,1.0149806313983754e-06,1.6640234698765942e-06,5.782537642603618e-07
6,Incidence,349,Greenland,2,Female,10,25-29 years,414,Stomach cancer,2,Percent,2019,1.2422241021557288e-06,1.9641858476621453e-06,7.319928124881916e-07
6,Incidence,349,Greenland,1,Male,10,25-29 years,414,Stomach cancer,3,Rate,2019,0.49950782216907574,0.8085304334357006,0.2933763346386224
6,Incidence,349,Greenland,2,Female,10,25-29 years,414,Stomach cancer,3,Rate,2019,0.7387072173908416,1.1375707636329901,0.4444597902072452
6,Incidence,349,Greenland,1,Male,11,30-34 years,414,Stomach cancer,2,Percent,2019,3.9425144755196175e-06,6.584236128690674e-06,2.198560125649371e-06
6,Incidence,349,Greenland,2,Female,11,30-34 years,414,Stomach cancer,2,Percent,2019,3.000445695098313e-06,4.840825787571594e-06,1.8119874009330921e-06
6,Incidence,349,Greenland,1,Male,11,30-34 years,414,Stomach cancer,3,Rate,2019,1.9018816633745195,3.048982223107653,1.126692676774546
6,Incidence,349,Greenland,2,Female,11,30-34 years,414,Stomach cancer,3,Rate,2019,1.739061451303097,2.6449864580137867,1.094828682089163
6,Incidence,349,Greenland,1,Male,12,35-39 years,414,Stomach cancer,2,Percent,2019,7.4688463111277e-06,1.2174485122904046e-05,4.336796685436011e-06
6,Incidence,349,Greenland,2,Female,12,35-39 years,414,Stomach cancer,2,Percent,2019,5.339601037768622e-06,8.185330453886332e-06,3.1905608979329716e-06
6,Incidence,349,Greenland,1,Male,12,35-39 years,414,Stomach cancer,3,Rate,2019,3.6411159097375303,5.682103875044352,2.1861161603760624
6,Incidence,349,Greenland,2,Female,12,35-39 years,414,Stomach cancer,3,Rate,2019,3.0345642889749556,4.560790622458558,1.9252718675388927
6,Incidence,349,Greenland,1,Male,13,40-44 years,414,Stomach cancer,2,Percent,2019,1.4312924004693364e-05,2.2099186103907133e-05,8.587346589668504e-06
6,Incidence,349,Greenland,2,Female,13,40-44 years,414,Stomach cancer,2,Percent,2019,7.773695076953544e-06,1.1672699395371937e-05,4.911835217348436e-06
6,Incidence,349,Greenland,1,Male,13,40-44 years,414,Stomach cancer,3,Rate,2019,6.750191542619277,10.309287165367582,4.242060895259909
6,Incidence,349,Greenland,2,Female,13,40-44 years,414,Stomach cancer,3,Rate,2019,4.205815745822882,6.118740606895551,2.7863831388285507
6,Incidence,349,Greenland,1,Male,14,45-49 years,414,Stomach cancer,2,Percent,2019,2.9538254857839887e-05,4.590616010628488e-05,1.8073490255034585e-05
6,Incidence,349,Greenland,2,Female,14,45-49 years,414,Stomach cancer,2,Percent,2019,1.2718922735779955e-05,1.9049297833609612e-05,8.158604785717565e-06
6,Incidence,349,Greenland,1,Male,14,45-49 years,414,Stomach cancer,3,Rate,2019,13.219645415941084,19.580023497910148,8.398946162655491
6,Incidence,349,Greenland,2,Female,14,45-49 years,414,Stomach cancer,3,Rate,2019,6.476568086899151,9.283471619379789,4.331452939633731
6,Incidence,349,Greenland,1,Male,15,50-54 years,414,Stomach cancer,2,Percent,2019,5.479170279936421e-05,8.349780063889682e-05,3.35233041189299e-05
6,Incidence,349,Greenland,2,Female,15,50-54 years,414,Stomach cancer,2,Percent,2019,1.9016764240404724e-05,2.828008943065174e-05,1.2274277633613912e-05
6,Incidence,349,Greenland,1,Male,15,50-54 years,414,Stomach cancer,3,Rate,2019,24.390690543286993,36.255368841908776,15.806782786236724
6,Incidence,349,Greenland,2,Female,15,50-54 years,414,Stomach cancer,3,Rate,2019,9.132731924106174,13.138445932458518,6.121869314426961
6,Incidence,349,Greenland,1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2019,8.61691417119291e-05,0.00012678767258283497,5.414792389122775e-05
6,Incidence,349,Greenland,2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2019,2.8020743108383268e-05,4.175997634303731e-05,1.853234601673094e-05
6,Incidence,349,Greenland,1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2019,38.604430212147335,54.724670911204875,25.758741774975693
6,Incidence,349,Greenland,2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,13.012907464575573,18.725561614573028,8.904627132979462
6,Incidence,349,Greenland,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.00011516421737928853,0.00016314522377655277,7.725057699898228e-05
6,Incidence,349,Greenland,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,3.770818084561736e-05,5.484115883440306e-05,2.4683954079529167e-05
6,Incidence,349,Greenland,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,51.87660234087677,70.41195296677094,35.63798835311762
6,Incidence,349,Greenland,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,17.287040671155836,24.695439192507923,11.90461616495242
6,Incidence,349,Greenland,1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.00016314525382388854,0.00022796562750698195,0.00011099650317231926
6,Incidence,349,Greenland,2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,5.200142526779254e-05,7.420901820473315e-05,3.5113633781965454e-05
6,Incidence,349,Greenland,1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,76.36475528023381,103.71619542000215,54.4704285637636
6,Incidence,349,Greenland,2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,24.335788458767546,34.18356525386145,17.0123975995841
6,Incidence,349,Greenland,1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.00019920369461278638,0.0002805938281888814,0.00013412191250427083
6,Incidence,349,Greenland,2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,6.77269558753084e-05,9.730744975204662e-05,4.61903963904674e-05
6,Incidence,349,Greenland,1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,94.85828590304337,128.99999873168855,68.42820357531522
6,Incidence,349,Greenland,2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,32.18507318911043,45.25943472412797,22.44540456811091
6,Incidence,1,Global,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,1.926618283959266e-07,2.3479615963667615e-07,1.5238866133781131e-07
6,Incidence,1,Global,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,1.8213465433221701e-07,2.328265319405153e-07,1.402036003280614e-07
6,Incidence,1,Global,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.09307147941628749,0.10670148567094287,0.08071033082147179
6,Incidence,1,Global,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.09395514776059763,0.1150209242715851,0.07451287625483054
6,Incidence,1,Global,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,3.3691285996230334e-07,4.1402551135316184e-07,2.7485221160831426e-07
6,Incidence,1,Global,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2019,3.0187975474883897e-07,3.750325356820145e-07,2.3858106897354295e-07
