measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2013,0.00026280693542441363,0.0003217261235366885,0.00019412348383082432
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2013,6.746380989662382e-05,8.359853522194944e-05,4.3649649760220185e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2013,90.09030459165497,105.14028734799426,66.58911360090677
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2013,22.98229178587562,26.99327037147189,15.314754326284344
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2014,0.00025022667520376,0.0003095943979890898,0.00018627361391608253
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2014,6.285180982524674e-05,7.717785283500021e-05,4.3519719823545674e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2014,85.733194570634,101.36079499652817,65.3242489015917
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2014,21.43167749985184,25.349675563148136,14.922740573811353
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2015,0.00024046840888125422,0.0003010204540785059,0.00018002679049861043
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2015,5.8742366258583054e-05,7.304966499032675e-05,4.0281129008409196e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2015,82.46878884387543,98.28764602079482,62.45863850078155
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2015,20.041671527425226,24.023176535030643,14.055933794079838
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2016,0.00022776101239231042,0.000284703056568632,0.00016953598916448492
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2016,5.5602404086307744e-05,7.11223568087361e-05,3.934366032543704e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2016,79.75317300883756,96.10096910878283,61.9279936583088
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2016,19.126755563648967,23.625821844862543,13.990917641926217
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2017,0.0002152968283817196,0.00027468662591058406,0.00016030412968858046
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2017,5.383093303757916e-05,6.916981550589854e-05,3.79829725087825e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2017,77.22546018664443,94.29242241407401,59.69789090355833
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2017,18.710246816783968,23.19425601985374,13.75498347169206
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2018,0.0002097082452551834,0.0002688998073591268,0.00015589829037718756
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2018,5.3282636650033e-05,6.943049339388714e-05,3.739997679575439e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2018,75.8804773188662,93.75615535571214,58.13730889111322
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2018,18.631274518856845,23.425397982075374,13.77167395298372
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.00020788601066846455,0.00026863810807784585,0.00014812142526322302
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,5.250572147918202e-05,6.905189556437071e-05,3.6780585140005104e-05
6,Incidence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,75.85656549070853,96.27362418656465,56.581616496245374
6,Incidence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,18.54396946815668,23.93605743144779,13.027408581386155
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,1999,0.0003545040299755964,0.00043072074451034356,0.00021771222739160314
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,1999,0.00019438504092949177,0.0002400884551698596,8.460813968536504e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,1999,140.7021282195919,163.01691388685293,86.70278793822337
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,1999,73.2560585249809,86.24262343267289,32.403571226930225
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2000,0.00037037394455468996,0.000454217433311671,0.00022769024576612578
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2000,0.00019569824449856555,0.0002408660466750339,8.249552564404607e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2000,146.78066495525397,171.70072278391137,92.76554291529062
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2000,73.59175020364013,87.17777153542772,30.833468835974784
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2001,0.0003779243179346835,0.000467678289044787,0.00022147516451855877
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2001,0.00019503726309791277,0.00023960068094638472,8.199282579312843e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2001,149.65148673386162,176.30010333103777,89.55761973255574
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2001,73.26576861906847,86.3781166053097,31.662814851927784
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2002,0.0003834711036466256,0.0004774914787156795,0.00022613053229415968
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2002,0.00020371416855641182,0.0002545071010704409,8.545435482215463e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2002,151.7414095685651,178.12997303702363,91.74583522374604
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2002,76.46845874221188,90.26158427211921,32.525021533665964
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2003,0.00039741931079122027,0.00048768806344727826,0.00023240573398473403
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2003,0.0002126763288574702,0.00026305984786639385,8.931490877321112e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2003,157.17454356395652,183.32591299545865,93.55240430811504
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2003,79.7985604816227,94.19373302895568,33.7602607036566
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2004,0.0004048551396346014,0.0004974460999515474,0.00022936730614819047
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2004,0.0002081181399395169,0.0002578004770213099,8.785103645366742e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2004,159.93207446448187,185.75806390246365,91.08557573062082
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2004,78.0660929839919,92.41247387725036,33.60592547183242
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2005,0.000392167831189969,0.00047532676961563585,0.00022649171561031056
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2005,0.0001918814430681311,0.0002375218069025045,8.194763300170579e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2005,154.7240006528128,178.21972840545666,90.23804159021698
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2005,71.95847065244354,84.7595386689846,31.081629233475578
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2006,0.00036780670412922285,0.00045238866736112005,0.00021698171842143965
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2006,0.00017418276883791032,0.00021291370008806338,7.785517373426491e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2006,144.63155434436436,168.07861126022704,84.82826993058333
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2006,65.2711078138198,76.39860488899812,29.969567391452678
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2007,0.00035392191801621994,0.00042986343050487155,0.00021223083261604126
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2007,0.0001605598041818916,0.00019682800105045857,7.45870191249748e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2007,138.43666732386538,160.60614204742913,82.26622728773557
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2007,60.06931044102248,70.0214730508732,28.929745820189325
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2008,0.0003495629458566873,0.00042629098251572564,0.00021338701753457516
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2008,0.00014999891165527087,0.00018281727874325845,7.367506792656586e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2008,136.10495762231352,156.60789222482686,85.08846990331683
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2008,56.062770857662876,65.50753893013155,27.95396878905808
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2009,0.00035138182885404546,0.00042340394492779414,0.00022607424054506666
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2009,0.00014304474554901775,0.00017592621583162516,7.265759993542654e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2009,135.95580799681608,156.14592257369094,87.55824631205664
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2009,53.34273970084446,61.764973094967075,27.635604451216768
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2010,0.0003533586859255204,0.0004318514009551764,0.0002277985123961586
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2010,0.0001349409047816282,0.00016749193450189012,7.180096617548914e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2010,136.22833431631804,157.272139577132,91.02110041505793
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2010,50.297275953137884,59.08312264487105,27.576692560602922
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2011,0.00034886769588145407,0.0004243061278946352,0.0002296112485717567
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2011,0.00012534268191804625,0.0001545822944384245,7.162102159234172e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2011,134.12755593342217,154.35724862394807,90.82648841780842
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2011,46.75894524789959,55.876161869609376,27.095688077039963
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2012,0.0003443256270769397,0.0004181638094060512,0.00023775423091061535
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2012,0.00011546087997881632,0.0001429808288053606,6.856231969384671e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2012,132.06160454435343,152.7483303897464,91.31914762984957
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2012,43.12259381177315,51.33451932847545,25.686144741601222
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2013,0.0003281657516382389,0.00039977913530135764,0.00022885221268652717
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2013,0.00010643105957781642,0.00013152382717666837,6.686887291524428e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2013,125.48399531796272,146.6686855209107,87.76351924183992
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2013,39.80455299128282,47.115046750712985,25.00473225451293
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2014,0.00031150410669692565,0.0003831372299772738,0.0002254227832692378
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2014,9.939181932472857e-05,0.00012307798928662511,6.43973662136351e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2014,118.87927463554755,139.2046644940686,85.27142879388474
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2014,37.21278517773677,43.61507453448469,24.398043261941343
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2015,0.0002964649496859253,0.000368850501166592,0.00022198023358131763
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2015,9.251924273876386e-05,0.00011376501075547951,6.188356807975704e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2015,113.15148482346022,133.80465622800733,84.81762357439278
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2015,34.6592432416113,41.34118534531517,23.357255701019835
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2016,0.0002809727139876289,0.0003521858234545545,0.00021104669644149386
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2016,8.769339507712797e-05,0.0001113083363819966,5.9420574148992655e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2016,109.59293565033946,130.60601211208578,84.09728996864294
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2016,33.18424570008219,40.108153959201246,23.021633587255614
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2017,0.00026563161573188687,0.0003337228260859011,0.0001924455877585309
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2017,8.483762847120832e-05,0.0001090032183767178,5.970861205910333e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2017,106.32270230192368,128.82345668117586,80.36132407773947
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2017,32.50937229984143,40.0193558280532,23.088701258866273
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2018,0.0002606482627360327,0.0003339836221464693,0.00019010105658757233
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2018,8.475963631844194e-05,0.00011055274430201472,5.799968738362888e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2018,105.30062653414652,129.26370817689266,78.68237940449356
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2018,32.72722470348718,41.177594122375844,22.614493258194045
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.00026070758388990734,0.00033743955229213117,0.0001874736184522372
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,8.452358273447056e-05,0.00010969734779739893,5.555747942657902e-05
6,Incidence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,106.24485136862648,135.31435388263793,77.17387789068732
6,Incidence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,32.97087903608675,41.998695767220774,21.738495670548144
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,1999,0.0004489346658488843,0.0005432021210377822,0.00025785060979828766
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,1999,0.0002644138348700102,0.00032296007607140467,0.00012279585755693666
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,1999,195.71926577176927,226.9983753147704,115.81464360505022
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,1999,106.92342580948231,124.9539118357702,50.51278736612883
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2000,0.00046542511524513553,0.0005659423537478761,0.0002671347427459738
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2000,0.00027153496854054364,0.00033254028749263174,0.00012191364342488986
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2000,202.77173105581673,234.8646146577431,119.16939522336851
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2000,109.55684394652117,128.51394257989438,49.29740868257004
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2001,0.0004781677011307766,0.000591326396510883,0.00027181343278624503
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2001,0.0002734598327332108,0.0003355636459532908,0.0001187780990913483
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2001,208.16776290064476,244.2511668853521,119.14618235622054
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2001,110.24760085657638,130.36585363570794,48.20436301097224
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2002,0.000487138683536834,0.0005955188424640724,0.0002712827461850732
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2002,0.00027263801853000616,0.00033434990889812143,0.00011981657002619236
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2002,212.07078091136336,246.93670648808387,119.23132221160157
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2002,109.82813182020324,129.43982870927817,48.46221492729974
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2003,0.0005017299687973002,0.0006143669886531556,0.0002754766808136303
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2003,0.00027426034775091044,0.00033788521247571585,0.0001192012222920798
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2003,218.37856848277298,254.00491217465498,122.19885528683045
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2003,110.45123506668646,129.12694140272296,48.70228761777747
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2004,0.0005140090961345558,0.0006280333098608855,0.0002751039360885664
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2004,0.0002728536940288284,0.0003320694559727759,0.00012016251486555966
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2004,223.6018207378406,257.9348789003959,123.20325832482163
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2004,109.87032212244705,128.30236911903364,48.62857802450883
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2005,0.0005039491508059168,0.0006060819722813174,0.00027833222913431136
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2005,0.00025983930386385285,0.00031598945007159764,0.00011553372662766534
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2005,218.99288086177222,252.3390068295481,122.48833226968605
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2005,104.6486989996141,122.1752775694176,47.0674961520739
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2006,0.0004737696890614596,0.0005754681150430699,0.0002719195520974285
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2006,0.0002407533749006212,0.0002924865467385783,0.00010917826365973537
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2006,205.14565700139354,234.49744286153827,117.90987078267428
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2006,96.9291087917157,111.80790931266007,44.42286932032583
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2007,0.0004488615723910979,0.0005392847822569027,0.0002628103516076981
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2007,0.00022317038054839766,0.00027053646859476335,0.00010597533045909878
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2007,193.27847729610895,220.57964898361234,114.75206631558154
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2007,89.80695042241229,103.29220087087288,43.38094942636535
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2008,0.00042939770219400415,0.0005144902380033872,0.0002638614401261374
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2008,0.00020613212751029335,0.00025002019822302355,0.0001044971273943811
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2008,183.89128717961808,209.1168453389118,114.56687259276298
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2008,82.98259716082248,95.62581469474371,42.19752087993118
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2009,0.0004141196501684405,0.0004992769114913054,0.00026697618822048123
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2009,0.0001918596312195593,0.00023370808518840487,9.83631735960978e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2009,176.13936326375932,200.6817241712675,115.49723554473454
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2009,77.15778379775952,89.18906390709475,40.16459237072636
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2010,0.0004036843719169254,0.00048444355073605445,0.00026778852609520747
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2010,0.00017900793724371053,0.00022008069725551273,9.737134938421966e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2010,170.9826408665094,196.39215614199196,116.39272976799813
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2010,72.00644782681029,84.47252060872248,40.19484134894985
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2011,0.0003865510681275695,0.000463117809929816,0.00026664329403013764
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2011,0.0001662313071138239,0.00020473740547018163,9.553738376884453e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2011,163.11925478619233,187.01917153110057,116.67957510325755
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2011,66.92912606112348,78.78296633109834,39.14191851156665
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2012,0.00037337689077043617,0.00044784351514485946,0.00026257932187524774
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2012,0.00015510806529999644,0.00019052411541119888,9.148141255329991e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2012,157.00390880425738,179.9883635705797,113.54167704740463
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2012,62.525833979176554,73.04392835515235,37.998404043389066
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2013,0.00036275842572926036,0.00044178571040800373,0.0002639269826129751
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2013,0.00014642648200528013,0.00017845411270831968,8.994490104368589e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2013,151.93010725252418,175.30198349678406,114.77889210290736
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2013,59.08297293558968,68.66356842822546,36.96177437722157
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2014,0.0003604758343018917,0.00043941782631473755,0.000266686836277096
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2014,0.00014175926439552122,0.00017321005993889662,9.02767404572459e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2014,150.6180784899968,174.9634872570354,111.02661378091247
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2014,57.2552612150691,66.74807717451324,36.14265265811735
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2015,0.00035591744930163174,0.0004388575507074632,0.0002553568882613897
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2015,0.00013855017790510371,0.0001712408295890877,8.625092865843036e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2015,148.62854899069924,175.1372356820549,108.91258337778392
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2015,55.98303757778217,66.46937669151734,35.36520510038113
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2016,0.00034589377853886695,0.00042669610478697864,0.00025380496274672023
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2016,0.00013573115300869994,0.00017145868812872708,8.445490528594973e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2016,147.91683033329556,177.08448115880367,109.59763028470674
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2016,55.559710487717304,67.76879481306632,34.568598844807745
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2017,0.00034161583171427257,0.0004293671903950835,0.00024250756967627158
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2017,0.00013504949450571796,0.00017423362754902307,8.166531401406586e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2017,150.21469702420714,181.40048139779955,108.11766465810338
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2017,56.137264577230845,69.74556042139865,34.19556332114075
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2018,0.00034352112122903805,0.0004379726166817765,0.0002437360325108079
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2018,0.00013399042510779232,0.00017400200341558095,8.284773322697461e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2018,152.49433994523952,186.05868572200725,110.01306123678145
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2018,56.130542645600116,71.11768409187202,34.32334485754151
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.0003420948226611678,0.0004375426648773086,0.00024200411103558465
6,Incidence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.00013166823943695506,0.00017394028803106791,8.092879771955612e-05
6,Incidence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,153.06368737009785,189.65807928256717,110.45622712519408
